date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:39:29	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:29%20GMT	https://bk8champion.com/images/css/bootstrap.min.css	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/bootstrap.min.html	(from https://bk8champion.com/images/favicon.png)
12:39:29	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:29%20GMT	https://bk8champion.com/images/css/custom.css?v=1726723320	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/custom349e.html	(from https://bk8champion.com/images/favicon.png)
12:39:29	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:29%20GMT	https://bk8champion.com/images/video/video_cn_v2.mp4	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/video/video_cn_v2.html	(from https://bk8champion.com/images/favicon.png)
12:39:30	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:30%20GMT	https://bk8champion.com/images/js/jquery-2.2.4.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/js/jquery-2.2.4.min.html	(from https://bk8champion.com/images/favicon.png)
12:39:30	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:30%20GMT	https://bk8champion.com/images/js/bootstrap.bundle.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/js/bootstrap.bundle.min.html	(from https://bk8champion.com/images/favicon.png)
12:39:30	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:30%20GMT	https://bk8champion.com/images/images/images/favicon.png	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/images/favicon.html	(from https://bk8champion.com/images/images/favicon.png)
12:39:31	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:30%20GMT	https://bk8champion.com/	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/index.html	(from https://bk8champion.com/css/bootstrap.min.css)
12:39:31	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:31%20GMT	https://bk8champion.com/images/images/css/bootstrap.min.css	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/css/bootstrap.min.html	(from https://bk8champion.com/images/images/favicon.png)
12:39:31	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:31%20GMT	https://bk8champion.com/images/images/css/custom.css?v=1726723320	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/css/custom349e.html	(from https://bk8champion.com/images/images/favicon.png)
12:39:31	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:31%20GMT	https://bk8champion.com/images/images/video/video_cn_v2.mp4	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/video/video_cn_v2.html	(from https://bk8champion.com/images/images/favicon.png)
12:39:31	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:31%20GMT	https://bk8champion.com/images/images/js/jquery-2.2.4.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/js/jquery-2.2.4.min.html	(from https://bk8champion.com/images/images/favicon.png)
12:39:32	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:32%20GMT	https://bk8champion.com/images/images/js/bootstrap.bundle.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/js/bootstrap.bundle.min.html	(from https://bk8champion.com/images/images/favicon.png)
12:39:32	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:32%20GMT	https://bk8champion.com/images/css/images/favicon.png	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/images/favicon.html	(from https://bk8champion.com/images/css/bootstrap.min.css)
12:39:32	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:32%20GMT	https://bk8champion.com/images/css/css/bootstrap.min.css	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/css/bootstrap.min.html	(from https://bk8champion.com/images/css/bootstrap.min.css)
12:39:32	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:32%20GMT	https://bk8champion.com/images/css/css/custom.css?v=1726723320	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/css/custom349e.html	(from https://bk8champion.com/images/css/bootstrap.min.css)
12:39:33	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:33%20GMT	https://bk8champion.com/images/css/video/video_cn_v2.mp4	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/video/video_cn_v2.html	(from https://bk8champion.com/images/css/bootstrap.min.css)
12:39:33	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:33%20GMT	https://bk8champion.com/images/css/js/jquery-2.2.4.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/js/jquery-2.2.4.min.html	(from https://bk8champion.com/images/css/bootstrap.min.css)
12:39:33	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:33%20GMT	https://bk8champion.com/images/css/js/bootstrap.bundle.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/js/bootstrap.bundle.min.html	(from https://bk8champion.com/images/css/bootstrap.min.css)
12:39:34	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:34%20GMT	https://bk8champion.com/images/video/images/favicon.png	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/video/images/favicon.html	(from https://bk8champion.com/images/video/video_cn_v2.mp4)
12:39:34	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:34%20GMT	https://bk8champion.com/images/video/css/bootstrap.min.css	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/video/css/bootstrap.min.html	(from https://bk8champion.com/images/video/video_cn_v2.mp4)
12:39:34	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:34%20GMT	https://bk8champion.com/images/video/css/custom.css?v=1726723320	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/video/css/custom349e.html	(from https://bk8champion.com/images/video/video_cn_v2.mp4)
12:39:34	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:34%20GMT	https://bk8champion.com/images/video/video/video_cn_v2.mp4	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/video/video/video_cn_v2.html	(from https://bk8champion.com/images/video/video_cn_v2.mp4)
12:39:35	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:35%20GMT	https://bk8champion.com/images/video/js/jquery-2.2.4.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/video/js/jquery-2.2.4.min.html	(from https://bk8champion.com/images/video/video_cn_v2.mp4)
12:39:35	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:35%20GMT	https://bk8champion.com/images/video/js/bootstrap.bundle.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/video/js/bootstrap.bundle.min.html	(from https://bk8champion.com/images/video/video_cn_v2.mp4)
12:39:35	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:35%20GMT	https://bk8champion.com/images/js/images/favicon.png	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/js/images/favicon.html	(from https://bk8champion.com/images/js/jquery-2.2.4.min.js)
12:39:35	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:35%20GMT	https://bk8champion.com/images/js/css/bootstrap.min.css	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/js/css/bootstrap.min.html	(from https://bk8champion.com/images/js/jquery-2.2.4.min.js)
12:39:36	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:36%20GMT	https://bk8champion.com/images/js/css/custom.css?v=1726723320	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/js/css/custom349e.html	(from https://bk8champion.com/images/js/jquery-2.2.4.min.js)
12:39:36	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:36%20GMT	https://bk8champion.com/images/js/video/video_cn_v2.mp4	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/js/video/video_cn_v2.html	(from https://bk8champion.com/images/js/jquery-2.2.4.min.js)
12:39:36	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:36%20GMT	https://bk8champion.com/images/js/js/jquery-2.2.4.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/js/js/jquery-2.2.4.min.html	(from https://bk8champion.com/images/js/jquery-2.2.4.min.js)
12:39:36	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:36%20GMT	https://bk8champion.com/images/js/js/bootstrap.bundle.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/js/js/bootstrap.bundle.min.html	(from https://bk8champion.com/images/js/jquery-2.2.4.min.js)
12:39:37	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:37%20GMT	https://bk8champion.com/images/images/images/images/favicon.png	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/images/images/favicon.html	(from https://bk8champion.com/images/images/images/favicon.png)
12:39:37	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:37%20GMT	https://bk8champion.com/images/images/images/css/bootstrap.min.css	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/images/css/bootstrap.min.html	(from https://bk8champion.com/images/images/images/favicon.png)
12:39:37	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:37%20GMT	https://bk8champion.com/images/images/images/css/custom.css?v=1726723320	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/images/css/custom349e.html	(from https://bk8champion.com/images/images/images/favicon.png)
12:39:37	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:37%20GMT	https://bk8champion.com/images/images/images/video/video_cn_v2.mp4	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/images/video/video_cn_v2.html	(from https://bk8champion.com/images/images/images/favicon.png)
12:39:38	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:38%20GMT	https://bk8champion.com/images/images/images/js/jquery-2.2.4.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/images/js/jquery-2.2.4.min.html	(from https://bk8champion.com/images/images/images/favicon.png)
12:39:38	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:38%20GMT	https://bk8champion.com/images/images/images/js/bootstrap.bundle.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/images/js/bootstrap.bundle.min.html	(from https://bk8champion.com/images/images/images/favicon.png)
12:39:38	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:38%20GMT	https://bk8champion.com/images/images/css/images/favicon.png	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/css/images/favicon.html	(from https://bk8champion.com/images/images/css/bootstrap.min.css)
12:39:38	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:38%20GMT	https://bk8champion.com/images/images/css/css/bootstrap.min.css	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/css/css/bootstrap.min.html	(from https://bk8champion.com/images/images/css/bootstrap.min.css)
12:39:39	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:39%20GMT	https://bk8champion.com/images/images/css/css/custom.css?v=1726723320	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/css/css/custom349e.html	(from https://bk8champion.com/images/images/css/bootstrap.min.css)
12:39:39	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:39%20GMT	https://bk8champion.com/images/images/css/video/video_cn_v2.mp4	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/css/video/video_cn_v2.html	(from https://bk8champion.com/images/images/css/bootstrap.min.css)
12:39:39	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:39%20GMT	https://bk8champion.com/images/images/css/js/jquery-2.2.4.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/css/js/jquery-2.2.4.min.html	(from https://bk8champion.com/images/images/css/bootstrap.min.css)
12:39:39	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:39%20GMT	https://bk8champion.com/images/images/css/js/bootstrap.bundle.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/css/js/bootstrap.bundle.min.html	(from https://bk8champion.com/images/images/css/bootstrap.min.css)
12:39:40	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:40%20GMT	https://bk8champion.com/images/images/video/images/favicon.png	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/video/images/favicon.html	(from https://bk8champion.com/images/images/video/video_cn_v2.mp4)
12:39:40	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:40%20GMT	https://bk8champion.com/images/images/video/css/bootstrap.min.css	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/video/css/bootstrap.min.html	(from https://bk8champion.com/images/images/video/video_cn_v2.mp4)
12:39:40	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:40%20GMT	https://bk8champion.com/images/images/video/css/custom.css?v=1726723320	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/video/css/custom349e.html	(from https://bk8champion.com/images/images/video/video_cn_v2.mp4)
12:39:41	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:41%20GMT	https://bk8champion.com/images/images/video/video/video_cn_v2.mp4	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/video/video/video_cn_v2.html	(from https://bk8champion.com/images/images/video/video_cn_v2.mp4)
12:39:41	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:41%20GMT	https://bk8champion.com/images/images/video/js/jquery-2.2.4.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/video/js/jquery-2.2.4.min.html	(from https://bk8champion.com/images/images/video/video_cn_v2.mp4)
12:39:41	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:41%20GMT	https://bk8champion.com/images/images/video/js/bootstrap.bundle.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/video/js/bootstrap.bundle.min.html	(from https://bk8champion.com/images/images/video/video_cn_v2.mp4)
12:39:41	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:41%20GMT	https://bk8champion.com/images/images/js/images/favicon.png	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/js/images/favicon.html	(from https://bk8champion.com/images/images/js/jquery-2.2.4.min.js)
12:39:42	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:42%20GMT	https://bk8champion.com/images/images/js/css/bootstrap.min.css	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/js/css/bootstrap.min.html	(from https://bk8champion.com/images/images/js/jquery-2.2.4.min.js)
12:39:42	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:42%20GMT	https://bk8champion.com/images/images/js/css/custom.css?v=1726723320	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/js/css/custom349e.html	(from https://bk8champion.com/images/images/js/jquery-2.2.4.min.js)
12:39:42	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:42%20GMT	https://bk8champion.com/images/images/js/video/video_cn_v2.mp4	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/js/video/video_cn_v2.html	(from https://bk8champion.com/images/images/js/jquery-2.2.4.min.js)
12:39:42	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:42%20GMT	https://bk8champion.com/images/images/js/js/jquery-2.2.4.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/js/js/jquery-2.2.4.min.html	(from https://bk8champion.com/images/images/js/jquery-2.2.4.min.js)
12:39:43	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:43%20GMT	https://bk8champion.com/images/images/js/js/bootstrap.bundle.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/images/js/js/bootstrap.bundle.min.html	(from https://bk8champion.com/images/images/js/jquery-2.2.4.min.js)
12:39:43	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:43%20GMT	https://bk8champion.com/images/css/images/images/favicon.png	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/images/images/favicon.html	(from https://bk8champion.com/images/css/images/favicon.png)
12:39:43	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:43%20GMT	https://bk8champion.com/images/css/images/css/bootstrap.min.css	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/images/css/bootstrap.min.html	(from https://bk8champion.com/images/css/images/favicon.png)
12:39:43	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:43%20GMT	https://bk8champion.com/images/css/images/css/custom.css?v=1726723320	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/images/css/custom349e.html	(from https://bk8champion.com/images/css/images/favicon.png)
12:39:44	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:43%20GMT	https://bk8champion.com/images/css/images/video/video_cn_v2.mp4	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/images/video/video_cn_v2.html	(from https://bk8champion.com/images/css/images/favicon.png)
12:39:44	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:44%20GMT	https://bk8champion.com/images/css/images/js/jquery-2.2.4.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/images/js/jquery-2.2.4.min.html	(from https://bk8champion.com/images/css/images/favicon.png)
12:39:44	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:44%20GMT	https://bk8champion.com/images/css/images/js/bootstrap.bundle.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/images/js/bootstrap.bundle.min.html	(from https://bk8champion.com/images/css/images/favicon.png)
12:39:44	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:44%20GMT	https://bk8champion.com/images/css/css/images/favicon.png	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/css/images/favicon.html	(from https://bk8champion.com/images/css/css/bootstrap.min.css)
12:39:45	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:45%20GMT	https://bk8champion.com/images/css/css/css/bootstrap.min.css	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/css/css/bootstrap.min.html	(from https://bk8champion.com/images/css/css/bootstrap.min.css)
12:39:45	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:45%20GMT	https://bk8champion.com/images/css/css/css/custom.css?v=1726723320	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/css/css/custom349e.html	(from https://bk8champion.com/images/css/css/bootstrap.min.css)
12:39:45	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:45%20GMT	https://bk8champion.com/images/css/css/video/video_cn_v2.mp4	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/css/video/video_cn_v2.html	(from https://bk8champion.com/images/css/css/bootstrap.min.css)
12:39:45	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:45%20GMT	https://bk8champion.com/images/css/css/js/jquery-2.2.4.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/css/js/jquery-2.2.4.min.html	(from https://bk8champion.com/images/css/css/bootstrap.min.css)
12:39:46	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:46%20GMT	https://bk8champion.com/images/css/css/js/bootstrap.bundle.min.js	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/css/js/bootstrap.bundle.min.html	(from https://bk8champion.com/images/css/css/bootstrap.min.css)
12:39:46	2857/2857	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Mar%202025%2004:39:46%20GMT	https://bk8champion.com/images/css/video/images/favicon.png	C:/Users/user/Desktop/KELVIN/JKC88/JKC%20x%20WF/WinWin/bk8champion.com/images/css/video/images/favicon.html	(from https://bk8champion.com/images/css/video/video_cn_v2.mp4)
